movieId,title,year,genres,rating
141698,Elephant Song (2014),2014,Drama,3.5
141702,Drishyam (2015),2015,Drama|Mystery|Thriller,3.6691176470588234
141704,Phantom (2015),2015,Action|Thriller,2.75
141710,Animals (2014),2014,Drama,3.5
141712,Addicted to Fresno (2015),2015,Comedy,2.8095238095238093
141714,Queen of Earth (2015),2015,Drama,2.980392156862745
141718,Deathgasm (2015),2015,Comedy|Horror,3.2803030303030303
141722,I Am Evel Knievel (2014),2014,Documentary,3.375
141727,Therapy for a Vampire (2015),2015,Comedy,3.0
141729,Silent Heart (2014),2014,Drama,3.7142857142857144
141733,Daughter of the Lake (2015),2015,Documentary,4.125
141737,Grantham and Rose (2014),2014,Comedy|Drama,2.75
141747,Childless (2015),2015,(no genres listed),2.0
141749,The Danish Girl (2015),2015,Drama,3.5941176470588236
141751,The Man Whose Mind Exploded (2014),2014,Documentary,3.5
141755,Underdog (2015),2015,Drama,3.5
141761,Area 51 (2015),2015,Horror|Sci-Fi|Thriller,2.389830508474576
141771,Latin Lover (2015),2015,Comedy,1.75
141795,L♡DK (2014),2014,Drama|Romance,3.1
141799,Cooties (2015),2015,Comedy|Horror,2.893939393939394
141846,Steve Jobs: The Man in the Machine (2015),2015,Documentary,3.3300970873786406
141856,Ejecta (2014),2014,Sci-Fi,2.0
141860,Broken Horses (2015),2015,Action|Crime|Drama|Mystery|Thriller,2.5
141862,N'importe Qui (2014),2014,Comedy,2.6
141864,Burning (2014),2014,Action|Comedy,3.0625
141866,Green Room (2015),2015,(no genres listed),3.6025331724969845
141880,Freeway: Crack in the System (2014),2014,Documentary,4.5
141890,Beasts of No Nation (2015),2015,Drama|War,3.7997293640054126
141892,Earth's Golden Playground (2015),2015,Documentary,4.0
141894,The Magic of Heineken (2014),2014,(no genres listed),2.25
141898,Limited Partnership (2014),2014,Documentary,3.1666666666666665
141902,Gabriel (2014),2014,Drama,4.083333333333333
141908,Pernicious (2015),2015,Horror,2.5
141910,Red Knot (2014),2014,Drama,3.7
141912,Dirty Weekend (2015),2015,Comedy|Drama,3.0217391304347827
141914,The Activist (2014),2014,Thriller,4.0
141916,The Rise of the Krays (2015),2015,Crime,2.8
141918,Dude Bro Party Massacre III (2015),2015,Comedy|Horror,3.611111111111111
141920,Underdog Kids (2015),2015,Action|Children,2.3
141922,Glass Chin (2015),2015,Drama|Thriller,2.5
141924,The Lady in the Van (2015),2015,Drama,3.295302013422819
141926,He Named Me Malala (2015),2015,Documentary,3.3378378378378377
141928,Bloodsucking Bastards (2015),2015,Comedy|Horror,3.15
141932,Blood Moon (2014),2014,Horror|Western,0.5
141946,Meru (2015),2015,Action|Adventure|Documentary,3.860869565217391
141950,6 Years (2015),2015,Drama|Romance,3.2708333333333335
141954,Pod (2015),2015,Horror|Mystery|Thriller,2.4210526315789473
141956,Contracted: Phase II (2015),2015,Drama|Horror|Thriller,2.86
141960,Lost After Dark (2014),2014,Horror,2.1470588235294117
141962,For Elise (2013),2013,Horror|Mystery,3.142857142857143
141964,White Settlers (2014),2014,Horror|Mystery|Thriller,2.340909090909091
141968,Xenia (2014),2014,Drama,3.9375
141970,Pokémon the Movie: Diancie and the Cocoon of Destruction (2014),2014,Animation,3.107142857142857
141972,Pokémon the Movie: Hoopa and the Clash of Ages (2015),2015,Action|Adventure|Animation,2.6666666666666665
141978,Varsity Blood (2014),2014,Horror,1.6666666666666667
141988,The Coed and the Zombie Stoner (2014),2014,Comedy,1.375
141990,Wildeye (2015),2015,(no genres listed),3.2
141992,Lasting (2013),2013,Drama|Romance,1.8333333333333333
141994,Saving Christmas (2014),2014,Children|Comedy,0.9705882352941176
142028,La sedia della felicità (2013),2013,Comedy,3.5
142030,Zid (2014),2014,Romance|Thriller,2.5
142032,The Transporter Refuelled (2015),2015,Action|Crime|Thriller,2.9904458598726116
142038,Redemption (2013),2013,(no genres listed),3.0
142056,Iron Man & Hulk: Heroes United (2013),2013,Action|Adventure|Animation,2.8076923076923075
142068,Tiger Orange (2014),2014,Drama,3.9166666666666665
142070,Jenny's Wedding (2015),2015,Comedy|Drama,2.897727272727273
142072,Bound to Vengeance (2015),2015,Horror|Thriller,2.9318181818181817
142074,Knock Knock (2015),2015,Crime|Horror|Thriller,2.5450643776824036
142076,Perfect Proposal (2015),2015,Crime|Romance|Thriller,3.375
142078,The Surface (2014),2014,Drama|Thriller,2.875
142082,The Nightmare (2015),2015,Documentary,3.309090909090909
142084,Welcome to Leith (2015),2015,Documentary|Thriller,3.598360655737705
142088,The Crossing (2014),2014,Drama,3.8333333333333335
142096,Krampus: The Christmas Devil (2013),2013,Horror,1.0
142106,Age of Cannibals (2014),2014,Drama,3.642857142857143
142110,Man Down (2015),2015,Thriller,2.65
142113,Kahlil Gibran's The Prophet (2015),2015,Animation,3.032258064516129
142117,Banksy Does New York (2014),2014,Documentary,3.2058823529411766
142126,"Something, Anything (2015)",2015,Drama|Romance,3.25
142150,Vamp U (2013),2013,Action|Comedy|Horror,2.107142857142857
142152,Mischief Night (2014),2014,Horror,3.15
142154,Unlucky Charms (2013),2013,Fantasy|Horror,1.875
142164,Wish You Well (2013),2013,Children|Drama,1.5
142168,All That I Am (2013),2013,Drama,3.75
142172,"Knock Knock, It's Tig Notaro (2015)",2015,Comedy|Documentary,3.9
142200,Jersey Shore Massacre (2014),2014,Comedy|Horror,1.6875
142210,The Beauty Inside (2015),2015,Fantasy|Romance,3.7096774193548385
142212,Life (2015),2015,Drama,2.8333333333333335
142218,Daddy or Mommy (2015),2015,Comedy,3.0
142222,Demolition (2016),2016,Drama,3.559963099630996
142226,Listening (2015),2015,Sci-Fi,3.0416666666666665
142228,12 Rounds 3: Lockdown (2015),2015,Action,2.4705882352941178
142232,Eden Lodge (2015),2015,Horror|Thriller,1.5
142234,Our Man in Tehran (2015),2015,Documentary,3.625
142236,Robert the Doll (2015),2015,Horror,2.5
142238,Frau Müller muss weg (2015),2015,Comedy,3.375
142246,American Poltergeist (2015),2015,Thriller,1.0714285714285714
142248,The Cutting Room (2015),2015,Horror,2.375
142258,Listen to Me Marlon (2015),2015,Documentary,3.8508771929824563
142354,Pelican Dreams (2014),2014,Documentary,2.6
142356,Haru (2013),2013,Animation|Romance|Sci-Fi,3.0
142358,Snowden’s Great Escape (2015),2015,Documentary,3.5
142360,Fool Circle (2014),2014,Comedy|Drama,3.5
142362,Magallanes (2014),2014,Drama,3.8333333333333335
142364,The Keeping Room (2015),2015,Drama,3.0555555555555554
142370,We Are the Freaks (2014),2014,Comedy,1.5
142372,Our Brand Is Crisis (2015),2015,Comedy|Drama,2.970873786407767
142374,Attack on Titan: End of the World (2015),2015,Action|Fantasy,2.861111111111111
142376,Big Sky (2015),2015,Drama|Thriller,2.75
142386,The Assassin (2015),2015,Drama,3.2204301075268815
142388,The Gamechangers (2015),2015,Drama,3.1739130434782608
142420,High Rise (2015),2015,Action|Drama|Sci-Fi,2.9376770538243626
142422,The Night Before (2015),2015,Comedy,3.1952054794520546
142424,Into the Forest (2015),2015,Drama|Sci-Fi,3.056122448979592
142426,Time Out of Mind (2015),2015,Drama,2.75
142432,The Princess of France (2014),2014,(no genres listed),3.6
142440,Chain of Command (2015),2015,Adventure,2.409090909090909
142442,An Ideal Man (2015),2015,Thriller,3.4375
142444,The Editor (2015),2015,Comedy|Horror|Mystery,3.088235294117647
142448,Everest (2015),2015,Adventure|Drama|Thriller,3.486474694589878
142450,Puella Magi Madoka Magica the Movie Part III: Rebellion (2013),2013,Animation|Fantasy|Mystery|Thriller,3.7734375
142456,The Brand New Testament (2015),2015,(no genres listed),3.6445497630331753
142458,You Carry Me (2015),2015,Drama,3.8333333333333335
142460,Cut Snake (2015),2015,(no genres listed),3.2777777777777777
142468,Red Amnesia (2014),2014,Thriller,3.0
142482,Monster Hunt (2015),2015,Action|Comedy|Fantasy,3.0294117647058822
142484,Wild City (2015),2015,Action|Crime|Thriller,4.5
142488,Spotlight (2015),2015,Thriller,4.079351372097486
142492,Son of Saul (2015),2015,Drama,3.647679324894515
142503,Shut In (2015),2015,Drama|Horror|Thriller,2.6180555555555554
142505,Rabid Dogs (2015),2015,Action|Thriller,2.6666666666666665
142507,Pawn Sacrifice (2015),2015,Drama,3.5408163265306123
142509,Hardcore Henry (2015),2015,Action|Adventure|Sci-Fi,3.3476764199655764
142513,Hunter × Hunter: Phantom Rouge (2013),2013,Adventure|Animation,3.5714285714285716
142515,"Remake, Remix, Rip-Off: About Copy Culture & Turkish Pop Cinema (2014)",2014,Documentary,3.4166666666666665
142519,Hunter × Hunter: The Last Mission (2013),2013,Action|Animation,2.6875
142525,Hannas Reise (2014),2014,Comedy|Romance,3.5
142532,Call Girl of Cthulhu (2014),2014,Comedy|Horror,3.3333333333333335
142534,Roger Waters the Wall (2015),2015,Documentary,3.793103448275862
142536,Burnt (2015),2015,Drama,3.307
142538,Queen of the Desert (2015),2015,Drama,2.4655172413793105
142540,Visions (2015),2015,Horror|Thriller,2.644230769230769
142542,Nobody from Nowhere (2014),2014,Drama|Thriller,3.576923076923077
142546,General Luna (2015),2015,Drama|War,3.1785714285714284
142550,Ryuzo and the Seven Henchmen (2015),2015,Action|Comedy,3.15625
142562,The Ceremony (2014),2014,Documentary,2.7857142857142856
142566,Sarusuberi: Miss Hokusai (2015),2015,Animation,3.4565217391304346
142568,Being Canadian (2015),2015,Comedy|Documentary,2.6363636363636362
142578,Teen Lust (2014),2014,Comedy,2.7666666666666666
142586,The Timber (2015),2015,Adventure|Drama|Western,2.75
142588,Sriracha (2013),2013,Documentary,3.6666666666666665
142598,Last Shift (2014),2014,Horror,3.234782608695652
142602,"F*ck You, Goethe 2 (2015)",2015,Comedy,2.8679245283018866
142604,Pay the Ghost (2015),2015,Horror|Thriller,2.760869565217391
142614,Catch Me Daddy (2015),2015,(no genres listed),3.642857142857143
142616,The Furthest End Awaits (2014),2014,(no genres listed),2.5
142618,Flying Colors (2015),2015,Comedy|Drama,3.625
142620,Solomon's Perjury 1: Suspicion (2015),2015,(no genres listed),3.5
142632,Oh Willy... (2013),2013,Adventure|Animation|Drama,2.642857142857143
142675,Seashore (2015),2015,Drama,3.0294117647058822
142677,Lootera (2013),2013,Drama|Romance,3.5714285714285716
142689,Drunk Wedding (2015),2015,Comedy,3.0
142695,Ghoul (2015),2015,Horror|Thriller,1.8333333333333333
142765,The Program (2015),2015,Drama,3.253968253968254
142797,White Rabbit (2013),2013,Drama,3.0
142799,The Silenced (2015),2015,Drama|Mystery|Thriller,3.3703703703703702
142801,Alice in Earnestland (2015),2015,(no genres listed),3.8
142803,The Classified File (2015),2015,Crime|Drama,3.375
142805,Helios (2015),2015,Action|Crime,3.5
142807,Hollywood Adventures (2015),2015,Action|Comedy,3.75
142813,Full Out (2015),2015,Children|Drama,3.9166666666666665
142819,Bangalore Days (2014),2014,Comedy|Drama|Romance,3.8333333333333335
142821,Ohm Shanthi Oshaana (2014),2014,Comedy|Romance,3.5
142843,Little Witch Academia (2013),2013,Action|Animation|Comedy|Fantasy,3.418918918918919
142849,Rabbit and Deer (2013),2013,Animation|Comedy,3.5
142855,Paul Taylor Creative Domain (2014),2014,Documentary,3.5
142857,1001 Grams (2014),2014,Drama,3.230769230769231
142859,Factory Girl (2013),2013,Drama|Romance,3.25
142861,Cemetery of Splendour (2015),2015,Drama|Fantasy,3.142857142857143
142863,Crumbs (2015),2015,Adventure|Drama|Sci-Fi,3.357142857142857
142865,Much Loved (2015),2015,Drama,3.5625
142867,Tiger House (2015),2015,Action|Crime|Drama,2.8970588235294117
142875,Star (2014),2014,Comedy|Drama|Romance,3.638888888888889
142877,The Quiet Hour (2015),2015,Drama|Sci-Fi|Thriller,1.5
142879,Everything Before Us (2015),2015,Drama|Romance,2.5
142883,The Idealist (2015),2015,Drama|Thriller,3.5
142887,I Am Here (2014),2014,Drama|Thriller,2.0
142899,L'Oranais (2014),2014,Drama,3.75
142901,Un Français (2015),2015,(no genres listed),3.6666666666666665
142905,Arthur & Merlin (2015),2015,Fantasy,2.8
142909,La Dame dans l'auto avec des lunettes et un fusil (2015),2015,Thriller,3.576923076923077
142911,The 10 Year Plan (2014),2014,(no genres listed),3.0208333333333335
142917,Distractions (2015),2015,Comedy,3.28125
142921,Essex Boys: Law of Survival (2015),2015,Action|Adventure|Crime|Drama,2.1666666666666665
142925,A Christmas Horror Story (2015),2015,Horror,3.0234375
142937,RangiTaranga (2015),2015,(no genres listed),4.5
142953,The Thread (2015),2015,Documentary,3.0294117647058822
142961,Life Eternal (2015),2015,Comedy|Crime|Thriller,3.3823529411764706
142963,7 Chinese Brothers (2015),2015,Comedy,3.0833333333333335
142969,Virgin Mountain (2015),2015,Comedy|Drama,3.683333333333333
142971,From The Depths of My Heart (2015),2015,Drama|Horror,3.5
142973,Ice and the Sky (2015),2015,Documentary,2.7857142857142856
142975,Navy Seals vs. Zombies (2015),2015,Action|Horror,1.5714285714285714
142977,The Rosenwald Schools (2015),2015,(no genres listed),3.5
142979,The Laundryman (2015),2015,(no genres listed),3.4166666666666665
142981,"Bell for Ursli, A (Schellen-Ursli) (2015)",2015,Children,3.8333333333333335
142989,Sleepless In New York (2014),2014,Documentary|Drama|Romance,2.75
142991,Mediterranea (2015),2015,Drama,3.6666666666666665
142993,The Club (2015),2015,Drama,3.5625
142995,Alias Maria (2015),2015,(no genres listed),2.642857142857143
142997,Hotel Transylvania 2 (2015),2015,Animation|Comedy,3.460758377425044
142999,Hidden (2015),2015,Horror|Thriller,3.4224137931034484
143001,Anti-Social (2015),2015,Crime,2.5
143003,The Goob (2015),2015,Drama|Romance,3.4375
143005,The Beat Beneath My Feet (2014),2014,Comedy|Drama,2.6
143007,A Horse for Summer (2015),2015,(no genres listed),3.125
143011,I nostri ragazzi (2014),2014,Drama,3.1875
143023,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll (2014),2014,Documentary,3.2222222222222223
143025,Tim Maia (2014),2014,Drama,3.3125
143043,Fish & Cat (2013),2013,(no genres listed),3.3333333333333335
143053,Oddball (2015),2015,Children,3.6875
143069,Daft Punk Unchained (2015),2015,Documentary,3.630434782608696
143071,Chilling Visions: 5 Senses of Fear (2013),2013,Horror,1.6
143086,An American Girl: Saige Paints the Sky (2013),2013,Children,4.5
143091,The Gauntlet (2013),2013,Action|Adventure|Horror,2.3333333333333335
143160,Sunrise (2014),2014,Drama,3.1
143168,Wild Life (2014),2014,Drama,2.1
143209,Tremors 5: Bloodline (2015),2015,Action|Horror|Sci-Fi,2.7285714285714286
143237,Freeheld (2015),2015,Drama|Romance,3.3392857142857144
143239,By the Sea (2015),2015,Drama|Romance,2.491228070175439
143245,The Little Prince (2015),2015,Animation|Fantasy,3.75
143247,If You Build It (2014),2014,Documentary,3.6666666666666665
143249,Dark Star: HR Giger’s World (2014),2014,Documentary,3.3125
143253,Food Chains (2014),2014,Documentary,3.1666666666666665
143255,Narcopolis (2014),2014,Mystery|Sci-Fi|Thriller,2.375
143257,Ashby (2015),2015,Comedy|Drama,3.5
143259,4Got10 (2015),2015,(no genres listed),2.4166666666666665
143271,Dheepan (2015),2015,Drama,3.725
143273,"Forecaster, The (2014)",2014,Documentary,3.4375
143275,Ronaldo (2015),2015,Documentary,2.088888888888889
143309,"Liza, the Fox-Fairy (2015)",2015,Comedy|Fantasy|Romance,3.9468085106382977
143311,Get Santa (2014),2014,Children|Comedy,4.0
143315,Il nome del figlio (2015),2015,Comedy,3.0
143317,The Cut (2014),2014,Drama,2.9375
143341,Beyond the Mask (2015),2015,Action|Drama,3.0
143347,Aquaman (2018),2018,Action|Fantasy|Sci-Fi,2.7857142857142856
143349,Sky Sharks (2017),2017,Comedy|Horror,1.8461538461538463
143351,The Fantastic Four 2 (2017),2017,(no genres listed),1.4659090909090908
143353,The Croods 2 (2017),2017,Adventure|Animation|Children|Comedy|Fantasy,3.216666666666667
143355,Wonder Woman (2017),2017,Action|Adventure|Fantasy,3.6374020887728458
143357,Independence Day 3 (2017),2017,(no genres listed),3.8125
143359,Sly Cooper (2016),2016,Action|Adventure|Animation|Children|Comedy,2.3
143361,Iron Sky the Coming Race (2016),2016,Action|Comedy|Fantasy|Sci-Fi,2.409090909090909
143363,Salt and Fire (2016),2016,Thriller,2.625
143365,The Circle (2016),2016,Drama|Sci-Fi|Thriller,2.7260273972602738
143367,Silence (2016),2016,Drama|Thriller,3.5564053537284894
143369,The Clan (2015),2015,Crime|Drama,3.4634146341463414
143377,Glen Campbell: I'll Be Me (2014),2014,Documentary|Drama,3.6666666666666665
143385,Bridge of Spies (2015),2015,Drama|Thriller,3.788354641467482
143387,Pitch Perfect 3 (2017),2017,(no genres listed),2.9468599033816427
143391,The Lost Medallion: The Adventures of Billy Stone (2013),2013,Adventure|Children,3.25
143404,A Tale of Love and Darkness (2015),2015,Drama,3.625
143412,My Internship in Canada (2015),2015,Comedy,2.3
143424,Radical Grace (2015),2015,Documentary,4.0
143430,Jodi Arias: Dirty Little Secret (2013),2013,Drama|Romance,3.4166666666666665
143436,Manam (2014),2014,Children|Comedy|Drama|Fantasy,4.0
143440,"Mune, le gardien de la lune (2015)",2015,Animation|Children|Fantasy,3.5405405405405403
143444,"Bigger Splash, A (2015)",2015,Comedy|Crime|Drama|Mystery,3.2990654205607477
143456,Argo 2 (2015),2015,Action|Comedy|Crime,4.0
143458,The Great Hypnotist (2014),2014,Drama|Mystery|Thriller,3.7962962962962963
143462,Iris (2014),2014,Documentary,3.4642857142857144
143464,Where Hope Grows (2014),2014,Drama,3.3181818181818183
143470,6 Ways to Die (2015),2015,Action|Crime|Thriller,3.5
143472,Into the Grizzly Maze (2015),2015,Action|Horror|Thriller,2.5
143474,Secrets of War (2014),2014,Children|Drama|War,3.2
143476,Where To Invade Next (2015),2015,Documentary,3.6132075471698113
143504,Karachi se Lahore (2015),2015,Children|Comedy,2.0
143506,Sword Art Online Extra Edition (2013),2013,Action|Adventure|Animation|Drama|Fantasy,3.3333333333333335
143511,Human (2015),2015,Documentary,4.176470588235294
143515,Eisenstein in Guanajuato (2015),2015,Comedy|Romance,3.1052631578947367
143517,The Summer of Sangaile (2015),2015,Drama|Romance,3.2058823529411766
143519,The Pearl Button (2015),2015,Documentary,3.2
143523,Sleeping Giant (2015),2015,Adventure|Drama,3.1785714285714284
143525,Chasuke's Journey (2015),2015,Comedy|Drama,4.0
